Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
668,668,668,200011100TOR,33.4,5.4,2nd quarter,10:36.0,Bimbo Coles,CLE,False,2-pointer,9,23-30,'TOR',trails
678,678,678,200011100TOR,39.9,19.4,2nd quarter,5:37.0,Bimbo Coles,CLE,True,2-pointer,21,35-43,'TOR',trails
717,717,717,200011100TOR,23.6,11.6,4th quarter,9:31.0,Bimbo Coles,CLE,True,2-pointer,7,71-95,'TOR',trails
236,236,236,200011110CLE,9.1,2.7,2nd quarter,9:57.0,Bimbo Coles,CLE,True,2-pointer,15,35-25,'CLE',leads
247,247,247,200011110CLE,9.5,13.5,2nd quarter,4:05.0,Bimbo Coles,CLE,False,2-pointer,17,47-31,'CLE',leads
248,248,248,200011110CLE,24.3,18.7,2nd quarter,3:33.0,Bimbo Coles,CLE,True,2-pointer,14,49-31,'CLE',leads
249,249,249,200011110CLE,11.0,8.4,2nd quarter,2:48.0,Bimbo Coles,CLE,False,2-pointer,13,49-31,'CLE',leads
266,266,266,200011110CLE,36.5,3.1,3rd quarter,3:12.0,Bimbo Coles,CLE,False,2-pointer,13,52-52,'CLE',tied
268,268,268,200011110CLE,13.8,18.2,3rd quarter,1:15.0,Bimbo Coles,CLE,False,2-pointer,17,52-56,'CLE',trails
253,253,253,200011140CLE,14.6,17.7,1st quarter,0:03.2,Bimbo Coles,CLE,True,2-pointer,16,25-22,'CLE',leads
257,257,257,200011140CLE,17.5,17.2,2nd quarter,9:28.0,Bimbo Coles,CLE,True,2-pointer,14,27-26,'CLE',leads
260,260,260,200011140CLE,31.7,18.7,2nd quarter,7:25.0,Bimbo Coles,CLE,False,2-pointer,16,29-28,'CLE',leads
275,275,275,200011140CLE,15.4,17.2,3rd quarter,7:11.0,Bimbo Coles,CLE,False,2-pointer,15,50-46,'CLE',leads
285,285,285,200011140CLE,41.6,7.8,3rd quarter,0:19.8,Bimbo Coles,CLE,True,2-pointer,18,63-65,'CLE',trails
286,286,286,200011140CLE,30.8,18.7,3rd quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,15,63-65,'CLE',trails
958,958,958,200011150PHI,39.3,13.2,1st quarter,0:05.4,Bimbo Coles,CLE,True,2-pointer,17,31-24,'CLE',leads
962,962,962,200011150PHI,10.4,4.4,2nd quarter,10:05.0,Bimbo Coles,CLE,True,2-pointer,14,37-26,'CLE',leads
966,966,966,200011150PHI,24.3,18.3,2nd quarter,5:36.0,Bimbo Coles,CLE,False,2-pointer,13,41-37,'CLE',leads
992,992,992,200011150PHI,25.1,12.0,3rd quarter,3:33.0,Bimbo Coles,CLE,False,2-pointer,7,61-72,'CLE',trails
993,993,993,200011150PHI,28.7,24.4,3rd quarter,3:12.0,Bimbo Coles,CLE,False,2-pointer,20,61-73,'CLE',trails
996,996,996,200011150PHI,27.9,18.7,3rd quarter,1:05.0,Bimbo Coles,CLE,True,2-pointer,14,69-77,'CLE',trails
500,500,500,200011170MIL,28.7,5.4,1st quarter,1:13.0,Bimbo Coles,CLE,False,2-pointer,5,16-15,'MIL',leads
503,503,503,200011170MIL,30.8,10.5,1st quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,9,18-20,'MIL',trails
504,504,504,200011170MIL,13.9,20.0,2nd quarter,11:21.0,Bimbo Coles,CLE,False,2-pointer,18,18-22,'MIL',trails
542,542,542,200011170MIL,35.9,17.0,4th quarter,9:36.0,Bimbo Coles,CLE,False,2-pointer,17,67-69,'MIL',trails
94,94,94,200101220CLE,32.5,18.5,2nd quarter,10:57.0,Bimbo Coles,CLE,False,2-pointer,16,19-17,'POR',leads
99,99,99,200101220CLE,7.8,10.9,2nd quarter,7:43.0,Bimbo Coles,CLE,False,2-pointer,17,27-20,'POR',leads
127,127,127,200101220CLE,29.1,7.8,3rd quarter,4:00.0,Bimbo Coles,CLE,False,2-pointer,6,49-36,'POR',leads
132,132,132,200101220CLE,34.8,16.4,3rd quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,16,59-45,'POR',leads
253,253,253,200101240CLE,29.8,14.1,2nd quarter,9:41.0,Bimbo Coles,CLE,True,2-pointer,11,29-21,'CLE',leads
254,254,254,200101240CLE,24.7,14.1,2nd quarter,8:15.0,Bimbo Coles,CLE,False,2-pointer,9,29-23,'CLE',leads
407,407,407,200101270CLE,17.7,18.7,1st quarter,1:59.0,Bimbo Coles,CLE,True,2-pointer,15,16-23,'CLE',trails
409,409,409,200101270CLE,28.3,11.1,1st quarter,0:21.0,Bimbo Coles,CLE,True,2-pointer,7,22-27,'CLE',trails
417,417,417,200101270CLE,31.3,12.8,2nd quarter,7:29.0,Bimbo Coles,CLE,False,2-pointer,11,30-36,'CLE',trails
418,418,418,200101270CLE,29.8,14.9,2nd quarter,6:47.0,Bimbo Coles,CLE,False,2-pointer,11,30-38,'CLE',trails
425,425,425,200101270CLE,16.3,13.9,2nd quarter,1:46.0,Bimbo Coles,CLE,False,2-pointer,12,38-52,'CLE',trails
428,428,428,200101270CLE,28.3,4.8,2nd quarter,1:04.0,Bimbo Coles,CLE,True,2-pointer,4,42-52,'CLE',trails
459,459,459,200101270CLE,24.1,4.8,4th quarter,4:24.0,Bimbo Coles,CLE,True,2-pointer,0,85-92,'CLE',trails
461,461,461,200101270CLE,39.9,9.7,4th quarter,3:18.0,Bimbo Coles,CLE,False,2-pointer,17,85-94,'CLE',trails
1165,1165,1165,200101290WAS,9.5,16.4,3rd quarter,2:11.0,Bimbo Coles,CLE,False,2-pointer,18,55-71,'WAS',trails
1167,1167,1167,200101290WAS,27.9,10.7,3rd quarter,0:07.9,Bimbo Coles,CLE,False,2-pointer,7,60-78,'WAS',trails
1171,1171,1171,200101290WAS,35.0,17.9,4th quarter,10:25.0,Bimbo Coles,CLE,True,2-pointer,17,66-78,'WAS',trails
1172,1172,1172,200101290WAS,41.6,25.0,4th quarter,9:48.0,Bimbo Coles,CLE,False,3-pointer,27,66-80,'WAS',trails
94,94,94,200101300CLE,22.8,11.6,1st quarter,0:31.2,Bimbo Coles,CLE,True,2-pointer,7,25-33,'LAL',trails
95,95,95,200101300CLE,33.4,17.7,1st quarter,0:02.9,Bimbo Coles,CLE,False,2-pointer,16,26-35,'LAL',trails
99,99,99,200101300CLE,42.0,3.7,2nd quarter,10:30.0,Bimbo Coles,CLE,False,2-pointer,18,26-37,'LAL',trails
100,100,100,200101300CLE,25.6,7.3,2nd quarter,10:26.0,Bimbo Coles,CLE,True,2-pointer,3,28-37,'LAL',trails
127,127,127,200101300CLE,42.0,3.7,3rd quarter,3:35.0,Bimbo Coles,CLE,False,2-pointer,18,55-71,'LAL',trails
133,133,133,200101300CLE,32.5,43.4,3rd quarter,0:00.0,Bimbo Coles,CLE,False,3-pointer,39,63-82,'LAL',trails
138,138,138,200101300CLE,25.6,6.3,4th quarter,9:01.0,Bimbo Coles,CLE,False,2-pointer,2,68-86,'LAL',trails
143,143,143,200101300CLE,16.3,8.4,4th quarter,6:53.0,Bimbo Coles,CLE,True,2-pointer,8,77-89,'LAL',trails
144,144,144,200101300CLE,39.9,4.2,4th quarter,6:05.0,Bimbo Coles,CLE,True,2-pointer,16,79-89,'LAL',trails
151,151,151,200101300CLE,24.1,5.0,4th quarter,1:18.0,Bimbo Coles,CLE,True,2-pointer,0,93-98,'LAL',trails
152,152,152,200101300CLE,24.7,4.8,4th quarter,0:51.9,Bimbo Coles,CLE,True,2-pointer,1,95-100,'LAL',trails
153,153,153,200101300CLE,9.9,5.7,4th quarter,0:21.9,Bimbo Coles,CLE,False,2-pointer,14,96-100,'LAL',trails
93,93,93,200102010CLE,22.8,20.0,2nd quarter,11:44.0,Bimbo Coles,CLE,False,2-pointer,15,21-23,'CLE',trails
100,100,100,200102010CLE,24.7,11.6,2nd quarter,7:25.0,Bimbo Coles,CLE,False,2-pointer,7,27-29,'CLE',trails
103,103,103,200102010CLE,19.8,23.8,2nd quarter,5:03.0,Bimbo Coles,CLE,False,2-pointer,19,29-35,'CLE',trails
128,128,128,200102010CLE,14.8,7.8,3rd quarter,1:19.0,Bimbo Coles,CLE,False,2-pointer,10,56-61,'CLE',trails
130,130,130,200102010CLE,27.7,9.7,3rd quarter,0:02.9,Bimbo Coles,CLE,False,2-pointer,6,57-64,'CLE',trails
134,134,134,200102010CLE,12.1,10.1,4th quarter,10:18.0,Bimbo Coles,CLE,False,2-pointer,13,63-66,'CLE',trails
135,135,135,200102010CLE,24.1,10.1,4th quarter,9:20.0,Bimbo Coles,CLE,False,2-pointer,5,64-66,'CLE',trails
144,144,144,200102010CLE,40.7,6.3,4th quarter,1:22.0,Bimbo Coles,CLE,True,2-pointer,17,78-88,'CLE',trails
107,107,107,200102030CLE,42.0,5.0,1st quarter,4:59.0,Bimbo Coles,CLE,False,2-pointer,18,10-12,'DET',trails
112,112,112,200102030CLE,19.8,17.7,1st quarter,1:42.0,Bimbo Coles,CLE,True,2-pointer,13,15-22,'DET',trails
113,113,113,200102030CLE,7.0,5.7,1st quarter,1:13.0,Bimbo Coles,CLE,False,2-pointer,17,15-23,'DET',trails
117,117,117,200102030CLE,39.9,9.7,2nd quarter,8:48.0,Bimbo Coles,CLE,False,2-pointer,17,23-30,'DET',trails
120,120,120,200102030CLE,13.5,4.2,2nd quarter,8:04.0,Bimbo Coles,CLE,True,2-pointer,11,29-32,'DET',trails
162,162,162,200102030CLE,14.2,16.6,4th quarter,5:47.0,Bimbo Coles,CLE,False,2-pointer,15,68-66,'DET',leads
17,17,17,200102040BOS,24.3,11.3,2nd quarter,11:16.0,Bimbo Coles,CLE,False,2-pointer,6,19-37,'BOS',trails
19,19,19,200102040BOS,24.3,27.6,2nd quarter,10:40.0,Bimbo Coles,CLE,True,2-pointer,23,23-37,'BOS',trails
22,22,22,200102040BOS,12.3,21.3,2nd quarter,9:03.0,Bimbo Coles,CLE,False,2-pointer,20,25-42,'BOS',trails
56,56,56,200102040BOS,9.3,17.5,3rd quarter,0:24.9,Bimbo Coles,CLE,False,2-pointer,19,63-85,'BOS',trails
267,267,267,200102070CLE,31.9,6.3,2nd quarter,9:24.0,Bimbo Coles,CLE,False,2-pointer,8,22-31,'SAS',trails
302,302,302,200102070CLE,20.7,7.3,4th quarter,11:23.0,Bimbo Coles,CLE,False,2-pointer,4,65-75,'SAS',trails
279,279,279,200102130CLE,28.3,6.7,2nd quarter,8:50.0,Bimbo Coles,CLE,False,2-pointer,5,25-33,'TOR',trails
305,305,305,200102130CLE,16.3,19.4,3rd quarter,0:41.9,Bimbo Coles,CLE,True,2-pointer,16,67-85,'TOR',trails
306,306,306,200102130CLE,39.9,7.8,3rd quarter,0:16.9,Bimbo Coles,CLE,False,2-pointer,16,67-87,'TOR',trails
310,310,310,200102130CLE,12.1,14.9,4th quarter,9:23.0,Bimbo Coles,CLE,False,2-pointer,15,73-93,'TOR',trails
18,18,18,200102150DAL,8.3,3.1,1st quarter,0:23.9,Bimbo Coles,CLE,True,2-pointer,16,21-28,'DAL',trails
23,23,23,200102150DAL,9.5,6.5,2nd quarter,8:15.0,Bimbo Coles,CLE,True,2-pointer,15,27-41,'DAL',trails
60,60,60,200102150DAL,30.2,13.7,4th quarter,11:00.0,Bimbo Coles,CLE,True,2-pointer,11,63-77,'DAL',trails
69,69,69,200102150DAL,6.8,5.9,4th quarter,2:36.0,Bimbo Coles,CLE,False,2-pointer,17,75-98,'DAL',trails
74,74,74,200102150DAL,33.8,8.0,4th quarter,0:20.3,Bimbo Coles,CLE,False,2-pointer,10,81-98,'DAL',trails
334,334,334,200102170HOU,10.8,17.7,2nd quarter,7:55.0,Bimbo Coles,CLE,False,2-pointer,18,30-41,'HOU',trails
371,371,371,200102170HOU,24.1,24.8,4th quarter,8:09.0,Bimbo Coles,CLE,False,2-pointer,20,61-70,'HOU',trails
372,372,372,200102170HOU,24.0,5.0,4th quarter,7:03.0,Bimbo Coles,CLE,True,2-pointer,0,63-75,'HOU',trails
93,93,93,200102190CLE,23.6,16.4,2nd quarter,8:36.0,Bimbo Coles,CLE,True,2-pointer,11,25-31,'CLE',trails
94,94,94,200102190CLE,33.4,19.8,2nd quarter,8:10.0,Bimbo Coles,CLE,False,2-pointer,18,25-31,'CLE',trails
129,129,129,200102190CLE,28.3,23.6,3rd quarter,0:28.9,Bimbo Coles,CLE,False,2-pointer,19,62-71,'CLE',trails
134,134,134,200102190CLE,7.0,5.4,4th quarter,10:14.0,Bimbo Coles,CLE,False,2-pointer,17,66-71,'CLE',trails
143,143,143,200102190CLE,29.1,12.6,4th quarter,4:48.0,Bimbo Coles,CLE,False,2-pointer,9,78-79,'CLE',trails
146,146,146,200102210CLE,8.5,3.1,4th quarter,7:11.0,Bimbo Coles,CLE,False,2-pointer,16,77-81,'CLE',trails
105,105,105,200102230CLE,26.2,7.6,1st quarter,2:41.0,Bimbo Coles,CLE,True,2-pointer,3,13-16,'IND',trails
108,108,108,200102230CLE,8.5,33.5,1st quarter,0:00.0,Bimbo Coles,CLE,False,3-pointer,32,18-19,'IND',trails
109,109,109,200102230CLE,12.7,16.8,2nd quarter,11:45.0,Bimbo Coles,CLE,False,2-pointer,16,18-19,'IND',trails
147,147,147,200102230CLE,16.9,19.8,4th quarter,10:21.0,Bimbo Coles,CLE,True,2-pointer,16,68-66,'IND',leads
149,149,149,200102230CLE,15.2,19.1,4th quarter,9:10.0,Bimbo Coles,CLE,True,2-pointer,17,70-69,'IND',leads
154,154,154,200102230CLE,26.2,24.0,4th quarter,6:20.0,Bimbo Coles,CLE,True,2-pointer,19,77-75,'IND',leads
156,156,156,200102230CLE,22.8,6.9,4th quarter,5:12.0,Bimbo Coles,CLE,True,2-pointer,2,81-80,'IND',leads
157,157,157,200102230CLE,17.7,17.9,4th quarter,4:43.0,Bimbo Coles,CLE,False,2-pointer,14,81-82,'IND',trails
25,25,25,200102250DET,20.7,15.8,1st quarter,0:02.1,Bimbo Coles,CLE,True,2-pointer,11,22-24,'DET',trails
27,27,27,200102250DET,28.9,15.8,2nd quarter,11:09.0,Bimbo Coles,CLE,False,2-pointer,12,22-25,'DET',trails
32,32,32,200102250DET,19.2,14.1,2nd quarter,6:59.0,Bimbo Coles,CLE,True,2-pointer,10,34-36,'DET',trails
35,35,35,200102250DET,24.0,5.0,2nd quarter,5:12.0,Bimbo Coles,CLE,False,2-pointer,0,36-43,'DET',trails
74,74,74,200102250DET,37.6,3.7,4th quarter,8:54.0,Bimbo Coles,CLE,False,2-pointer,14,82-80,'DET',leads
82,82,82,200102250DET,35.5,13.5,4th quarter,5:00.0,Bimbo Coles,CLE,True,2-pointer,14,92-82,'DET',leads
83,83,83,200102250DET,32.5,15.1,4th quarter,4:37.0,Bimbo Coles,CLE,False,2-pointer,13,93-84,'DET',leads
703,703,703,200102270TOR,9.1,5.0,4th quarter,8:50.0,Bimbo Coles,CLE,True,2-pointer,15,76-86,'TOR',trails
705,705,705,200102270TOR,7.8,6.5,4th quarter,7:09.0,Bimbo Coles,CLE,False,2-pointer,16,76-88,'TOR',trails
710,710,710,200102270TOR,39.3,4.4,4th quarter,4:53.0,Bimbo Coles,CLE,False,2-pointer,15,80-90,'TOR',trails
96,96,96,200103010CLE,33.4,16.8,1st quarter,5:07.0,Bimbo Coles,CLE,False,2-pointer,15,15-8,'SEA',leads
97,97,97,200103010CLE,8.5,15.1,1st quarter,4:21.0,Bimbo Coles,CLE,True,2-pointer,19,17-10,'SEA',leads
98,98,98,200103010CLE,22.2,6.9,1st quarter,3:46.0,Bimbo Coles,CLE,False,2-pointer,3,17-10,'SEA',leads
100,100,100,200103010CLE,33.4,19.1,1st quarter,3:08.0,Bimbo Coles,CLE,False,2-pointer,17,17-12,'SEA',leads
145,145,145,200103010CLE,40.7,7.6,3rd quarter,1:47.0,Bimbo Coles,CLE,True,2-pointer,17,70-65,'SEA',leads
148,148,148,200103010CLE,39.3,14.7,4th quarter,11:48.0,Bimbo Coles,CLE,False,2-pointer,18,72-67,'SEA',leads
1104,1104,1104,200103020ORL,27.2,28.2,1st quarter,0:00.4,Bimbo Coles,CLE,True,2-pointer,23,20-30,'ORL',trails
1147,1147,1147,200103020ORL,38.6,9.5,3rd quarter,3:04.0,Bimbo Coles,CLE,False,2-pointer,15,56-78,'ORL',trails
1149,1149,1149,200103020ORL,11.0,8.8,3rd quarter,2:11.0,Bimbo Coles,CLE,False,2-pointer,14,60-81,'ORL',trails
246,246,246,200103040CLE,41.4,5.0,1st quarter,2:24.0,Bimbo Coles,CLE,False,2-pointer,17,13-17,'MIA',trails
249,249,249,200103040CLE,40.7,2.7,1st quarter,0:37.9,Bimbo Coles,CLE,False,2-pointer,17,15-20,'MIA',trails
286,286,286,200103040CLE,40.7,2.1,4th quarter,11:03.0,Bimbo Coles,CLE,True,2-pointer,17,58-72,'MIA',trails
291,291,291,200103040CLE,25.6,9.7,4th quarter,8:28.0,Bimbo Coles,CLE,False,2-pointer,5,62-74,'MIA',trails
177,177,177,200103060CHI,40.7,12.8,2nd quarter,11:11.0,Bimbo Coles,CLE,False,2-pointer,18,18-31,'CHI',trails
179,179,179,200103060CHI,8.5,9.2,2nd quarter,9:16.0,Bimbo Coles,CLE,True,2-pointer,16,22-36,'CHI',trails
209,209,209,200103060CHI,24.0,5.0,3rd quarter,0:36.9,Bimbo Coles,CLE,False,2-pointer,0,55-70,'CHI',trails
210,210,210,200103060CHI,18.4,13.5,3rd quarter,0:08.9,Bimbo Coles,CLE,False,2-pointer,10,55-72,'CHI',trails
213,213,213,200103060CHI,7.0,6.5,4th quarter,10:24.0,Bimbo Coles,CLE,False,2-pointer,17,57-76,'CHI',trails
233,233,233,200103060CHI,9.1,7.1,4th quarter,0:56.9,Bimbo Coles,CLE,True,2-pointer,15,72-85,'CHI',trails
414,414,414,200103070CLE,31.9,15.8,2nd quarter,9:28.0,Bimbo Coles,CLE,True,2-pointer,13,20-30,'CLE',trails
415,415,415,200103070CLE,36.3,14.7,2nd quarter,8:51.0,Bimbo Coles,CLE,True,2-pointer,16,22-30,'CLE',trails
417,417,417,200103070CLE,39.9,4.4,2nd quarter,7:44.0,Bimbo Coles,CLE,True,2-pointer,16,27-34,'CLE',trails
454,454,454,200103070CLE,32.5,4.4,4th quarter,10:02.0,Bimbo Coles,CLE,False,2-pointer,9,70-67,'CLE',leads
457,457,457,200103070CLE,24.7,6.9,4th quarter,7:49.0,Bimbo Coles,CLE,False,2-pointer,2,72-68,'CLE',leads
458,458,458,200103070CLE,41.2,23.0,4th quarter,6:58.0,Bimbo Coles,CLE,True,3-pointer,25,75-68,'CLE',leads
473,473,473,200103070CLE,12.7,28.0,4th quarter,0:05.9,Bimbo Coles,CLE,False,3-pointer,26,81-86,'CLE',trails
528,528,528,200103090IND,7.8,5.7,2nd quarter,10:45.0,Bimbo Coles,CLE,False,2-pointer,16,27-27,'IND',tied
536,536,536,200103090IND,34.8,5.7,2nd quarter,5:34.0,Bimbo Coles,CLE,True,2-pointer,11,33-36,'IND',trails
568,568,568,200103090IND,23.9,13.7,4th quarter,10:13.0,Bimbo Coles,CLE,False,2-pointer,9,65-79,'IND',trails
572,572,572,200103090IND,10.6,8.6,4th quarter,8:00.0,Bimbo Coles,CLE,False,2-pointer,14,71-81,'IND',trails
575,575,575,200103090IND,24.3,8.6,4th quarter,6:11.0,Bimbo Coles,CLE,False,2-pointer,4,72-87,'IND',trails
250,250,250,200103110CLE,8.5,13.0,2nd quarter,9:50.0,Bimbo Coles,CLE,True,2-pointer,17,39-31,'CLE',leads
252,252,252,200103110CLE,36.9,15.8,2nd quarter,8:34.0,Bimbo Coles,CLE,True,2-pointer,17,41-33,'CLE',leads
301,301,301,200103110CLE,22.8,5.4,4th quarter,5:35.0,Bimbo Coles,CLE,False,2-pointer,1,111-98,'CLE',leads
761,761,761,200103130NYK,9.3,7.3,4th quarter,8:02.0,Bimbo Coles,CLE,False,2-pointer,15,67-86,'NYK',trails
769,769,769,200103130NYK,34.6,5.7,4th quarter,3:13.0,Bimbo Coles,CLE,False,2-pointer,11,75-92,'NYK',trails
420,420,420,200103140CLE,41.4,5.0,2nd quarter,5:29.0,Bimbo Coles,CLE,False,2-pointer,17,42-37,'ORL',leads
443,443,443,200103140CLE,40.7,6.9,3rd quarter,3:26.0,Bimbo Coles,CLE,False,2-pointer,17,61-69,'ORL',trails
447,447,447,200103140CLE,25.6,5.4,3rd quarter,1:02.0,Bimbo Coles,CLE,False,2-pointer,2,65-69,'ORL',trails
453,453,453,200103140CLE,21.3,6.9,4th quarter,9:50.0,Bimbo Coles,CLE,True,2-pointer,3,69-77,'ORL',trails
454,454,454,200103140CLE,25.6,5.9,4th quarter,9:36.0,Bimbo Coles,CLE,False,2-pointer,2,69-77,'ORL',trails
247,247,247,200103160CLE,41.4,4.2,1st quarter,0:50.9,Bimbo Coles,CLE,True,2-pointer,17,20-19,'CHH',leads
249,249,249,200103160CLE,41.4,3.7,1st quarter,0:00.0,Bimbo Coles,CLE,False,2-pointer,17,23-21,'CHH',leads
251,251,251,200103160CLE,21.3,13.5,2nd quarter,11:16.0,Bimbo Coles,CLE,False,2-pointer,9,25-23,'CHH',leads
254,254,254,200103160CLE,22.8,16.6,2nd quarter,10:28.0,Bimbo Coles,CLE,False,2-pointer,12,27-25,'CHH',leads
259,259,259,200103160CLE,33.4,18.7,2nd quarter,7:13.0,Bimbo Coles,CLE,True,2-pointer,17,35-34,'CHH',leads
289,289,289,200103160CLE,24.1,11.6,3rd quarter,3:14.0,Bimbo Coles,CLE,False,2-pointer,7,73-73,'CHH',tied
296,296,296,200103160CLE,41.4,4.2,4th quarter,10:52.0,Bimbo Coles,CLE,False,2-pointer,17,84-84,'CHH',tied
297,297,297,200103160CLE,41.4,3.1,4th quarter,10:24.0,Bimbo Coles,CLE,True,2-pointer,18,86-84,'CHH',leads
298,298,298,200103160CLE,19.8,4.8,4th quarter,9:04.0,Bimbo Coles,CLE,False,2-pointer,4,87-85,'CHH',leads
304,304,304,200103160CLE,24.1,10.5,4th quarter,6:05.0,Bimbo Coles,CLE,False,2-pointer,6,95-91,'CHH',leads
310,310,310,200103160CLE,24.7,7.3,4th quarter,1:32.0,Bimbo Coles,CLE,True,2-pointer,2,107-101,'CHH',leads
312,312,312,200103160CLE,19.8,5.7,4th quarter,0:25.9,Bimbo Coles,CLE,True,2-pointer,4,109-103,'CHH',leads
854,854,854,200103180MIN,17.3,13.2,1st quarter,0:09.9,Bimbo Coles,CLE,False,2-pointer,11,29-23,'MIN',leads
861,861,861,200103180MIN,41.2,12.6,2nd quarter,7:47.0,Bimbo Coles,CLE,True,2-pointer,19,35-37,'MIN',trails
864,864,864,200103180MIN,4.7,7.6,2nd quarter,6:35.0,Bimbo Coles,CLE,False,2-pointer,19,35-39,'MIN',trails
250,250,250,200103200CLE,41.4,4.2,1st quarter,0:36.9,Bimbo Coles,CLE,False,2-pointer,17,9-15,'NYK',trails
255,255,255,200103200CLE,28.3,7.1,2nd quarter,9:37.0,Bimbo Coles,CLE,False,2-pointer,5,13-26,'NYK',trails
